Message ID,Info
18275265022038106,"{'caption': ""𝐃𝐢𝐬𝐭𝐮𝐫𝐛𝐢𝐧𝐠 𝐕𝐨𝐥𝐝𝐞𝐦𝐨𝐫𝐭 𝐌𝐨𝐦𝐞𝐧𝐭𝐬 𝐓𝐡𝐞 '𝐇𝐚𝐫𝐫𝐲 𝐏𝐨𝐭𝐭𝐞𝐫' 𝐌𝐨𝐯𝐢𝐞𝐬 𝐖𝐨𝐮𝐥𝐝𝐧'𝐭 𝐃𝐚𝐫𝐞 𝐒𝐡𝐨𝐰 𝐘𝐨𝐮 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 31, 'id': '18275265022038106', 'like_count': 4266, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CY7DBj_ubpG/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/272034945_337116451605621_7513998807035837405_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ZBrF7YFFAdMAX8NGW44&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_rvSWJsvDoBC4Rigtw2Gtf3SW8H4NBUVcQ0SbMHXhrsQ&oe=6309D516', 'shortcode': 'CY7DBj_ubpG', 'timestamp': '2022-01-19T19:01:48+0000'}"
17873619971589886,"{'caption': '𝐌𝐨𝐯𝐢𝐞 𝐒𝐭𝐮𝐧𝐭𝐬 𝐓𝐡𝐚𝐭 𝐖𝐞𝐫𝐞 𝐄𝐯𝐞𝐧 𝐌𝐨𝐫𝐞 𝐂𝐨𝐦𝐩𝐥𝐞𝐱 𝐓𝐡𝐚𝐧 𝐘𝐨𝐮 𝐑𝐞𝐚𝐥𝐢𝐳𝐞𝐝 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 22, 'id': '17873619971589886', 'like_count': 2616, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CY4QhkltY1C/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271993569_506826584119031_8252416708765453470_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nPwS5IPKnbsAX87wf-r&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8j3NoMy5kfkJ4eHPcVB4dJp16fb2HxxgK-p16KnKvOlQ&oe=630975F5', 'shortcode': 'CY4QhkltY1C', 'timestamp': '2022-01-18T17:02:01+0000'}"
17937931594873370,"{'caption': '𝟏𝟑 𝐓𝐢𝐦𝐞𝐬 𝐌𝐨𝐯𝐢𝐞𝐬 𝐔𝐬𝐞𝐝 𝐂𝐆𝐈 𝐅𝐨𝐫 𝐀𝐛𝐬𝐨𝐥𝐮𝐭𝐞𝐥𝐲 𝐍𝐨 𝐆𝐨𝐨𝐝 𝐑𝐞𝐚𝐬𝐨𝐧 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 44, 'id': '17937931594873370', 'like_count': 4019, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CY1rvQ6NLVh/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/272066891_344727943913375_1295613959761238427_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rpbfsPamuZcAX-_PGAc&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-aG5gVw8k66I58-Pw5yc86Qj8UwER4SxP9wDc78ronrw&oe=630AE811', 'shortcode': 'CY1rvQ6NLVh', 'timestamp': '2022-01-17T17:02:04+0000'}"
17920243376154471,"{'caption': ""𝐒𝐦𝐚𝐥𝐥 𝐌𝐢𝐬𝐭𝐚𝐤𝐞𝐬 𝐅𝐚𝐧𝐬 𝐍𝐨𝐭𝐢𝐜𝐞𝐝 𝐈𝐧 '𝐓𝐡𝐞 𝐋𝐨𝐫𝐝 𝐨𝐟 𝐭𝐡𝐞 𝐑𝐢𝐧𝐠𝐬' 𝐌𝐨𝐯𝐢𝐞𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 47, 'id': '17920243376154471', 'like_count': 9634, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYzG83zO6KB/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271996887_650169276120673_6375719626417475143_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ElfJVNHAm9wAX_m8_gb&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_QjpPS6BT7KS3ujjyHXmK9ZoJKq_QTpu0fBk6DL_PpKw&oe=630AADB0', 'shortcode': 'CYzG83zO6KB', 'timestamp': '2022-01-16T17:01:56+0000'}"
18215428060112838,"{'caption': ""𝟏𝟓 𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 𝐏𝐫𝐨𝐛𝐚𝐛𝐥𝐲 𝐃𝐢𝐝𝐧'𝐭 𝐊𝐧𝐨𝐰 𝐀𝐛𝐨𝐮𝐭 𝐂𝐡𝐞𝐰𝐛𝐚𝐜𝐜𝐚 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 36, 'id': '18215428060112838', 'like_count': 6671, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYw2u-3O4RO/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271869712_296759495627255_3076973932548096379_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GOhq6iv3A6cAX-Vg35K&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT93JGf27X_Ub3FybX9--H4hS3gFEq373wCFyUDQe6UmRg&oe=6309E13A', 'shortcode': 'CYw2u-3O4RO', 'timestamp': '2022-01-15T20:01:30+0000'}"
17986216864438367,"{'caption': '𝟏𝟓 𝐃𝐚𝐫𝐤 𝐏𝐨𝐤𝐞𝐦𝐨𝐧 𝐅𝐚𝐧 𝐓𝐡𝐞𝐨𝐫𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐀𝐜𝐭𝐮𝐚𝐥𝐥𝐲 𝐌𝐚𝐤𝐞 𝐀 𝐋𝐨𝐭 𝐎𝐟 𝐒𝐞𝐧𝐬𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 25, 'id': '17986216864438367', 'like_count': 2757, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYwiKRNNlpP/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271907647_630631931490701_1587069129389507365_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Lt2hlSRqpYkAX_ygB6R&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8y5u1Z4usuAv64xosk2wVfuT6MTg21TOeDFJel0UfK5Q&oe=630AA3DA', 'shortcode': 'CYwiKRNNlpP', 'timestamp': '2022-01-15T17:01:53+0000'}"
17968090249502260,"{'caption': '𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐅𝐫𝐨𝐦 𝐏𝐚𝐮𝐥 𝐑𝐮𝐝𝐝 𝐌𝐨𝐯𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐑𝐞𝐦𝐢𝐧𝐝 𝐔𝐬 𝐖𝐡𝐲 𝐖𝐞 𝐋𝐨𝐯𝐞 𝐇𝐢𝐦 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 10, 'id': '17968090249502260', 'like_count': 9660, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYuR-Gmr4vz/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271806237_247003037450308_2508244295687376655_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-o2DOf642H8AX9fM_5p&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-g6ii25up0V86dIpBKXjPhTBqR4HPyRMSpaERyrdDxWg&oe=6309B672', 'shortcode': 'CYuR-Gmr4vz', 'timestamp': '2022-01-14T20:01:54+0000'}"
18161986501169166,"{'caption': '𝟏𝟖 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐅𝐚𝐧𝐬 𝐍𝐨𝐭𝐢𝐜𝐞𝐝 𝐈𝐧 𝐑𝐨𝐛𝐨𝐭 𝐌𝐨𝐯𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐖𝐞 𝐃𝐞𝐟𝐢𝐧𝐢𝐭𝐞𝐥𝐲 𝐌𝐢𝐬𝐬𝐞𝐝 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 14, 'id': '18161986501169166', 'like_count': 4556, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYrtMaEumGd/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271963261_1134956580585203_6896354602632535337_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=OC13rn9iRJYAX_1vUsz&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_kFdKFm9IIhkkTiC_-Cr7qvxivNZhpWeOgCHT4r6WZaw&oe=63098B9E', 'shortcode': 'CYrtMaEumGd', 'timestamp': '2022-01-13T20:02:08+0000'}"
17925553646061810,"{'caption': '𝐒𝐭𝐮𝐩𝐢𝐝 𝐂𝐨𝐦𝐞𝐝𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐀𝐫𝐞 𝐒𝐞𝐜𝐫𝐞𝐭𝐥𝐲 𝐁𝐫𝐢𝐥𝐥𝐢𝐚𝐧𝐭 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 44, 'id': '17925553646061810', 'like_count': 3781, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYpITsGuYEd/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271676484_916455272570666_5056278705699050730_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Fpuk3nZ9WD8AX-5PQ9B&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9fZ_QoazrH-9me7verg1jYP9WVZMxABMmV53jDdiaEhg&oe=630AC7E2', 'shortcode': 'CYpITsGuYEd', 'timestamp': '2022-01-12T20:01:55+0000'}"
17906733923275401,"{'caption': '𝟏𝟓 𝐔𝐧𝐝𝐞𝐫𝐫𝐚𝐭𝐞𝐝 𝐇𝐲𝐩𝐞𝐫-𝐒𝐭𝐲𝐥𝐢𝐳𝐞𝐝 𝐀𝐜𝐭𝐢𝐨𝐧 𝐌𝐨𝐯𝐢𝐞𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 39, 'id': '17906733923275401', 'like_count': 3146, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYozthbsOFf/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271687225_643369446854890_6229790782405533649_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=T1pX7lngVu4AX8c28Ex&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9wC4ApQfHfAKbD85WX3DP2rUVO8-TPiT2Rf_iXVDLAvw&oe=6309FC37', 'shortcode': 'CYozthbsOFf', 'timestamp': '2022-01-12T17:01:54+0000'}"
17945613040730243,"{'caption': '𝟏𝟐 𝐒𝐮𝐫𝐩𝐫𝐢𝐬𝐢𝐧𝐠𝐥𝐲 𝐀𝐜𝐜𝐮𝐫𝐚𝐭𝐞 𝐒𝐜𝐢𝐞𝐧𝐭𝐢𝐟𝐢𝐜 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐓𝐡𝐚𝐭 𝐃𝐢𝐬𝐧𝐞𝐲 𝐌𝐨𝐯𝐢𝐞𝐬 𝐆𝐨𝐭 𝐑𝐢𝐠𝐡𝐭 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 14, 'id': '17945613040730243', 'like_count': 5466, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYmjg3GuyxT/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271805338_640913953919701_8663564496202528855_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DW0TsHRiagIAX_kXObw&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_ggjZFmaTK2K5nJUZedAS9cv1Lg8bJz4q3HXNFFoOYEg&oe=6309B5A9', 'shortcode': 'CYmjg3GuyxT', 'timestamp': '2022-01-11T20:01:41+0000'}"
17985936064436889,"{'caption': ""𝐅𝐢𝐜𝐭𝐢𝐨𝐧𝐚𝐥 𝐂𝐡𝐚𝐫𝐚𝐜𝐭𝐞𝐫𝐬 𝐖𝐢𝐭𝐡 𝐋𝐮𝐝𝐢𝐜𝐫𝐨𝐮𝐬𝐥𝐲 𝐒𝐭𝐮𝐩𝐢𝐝 '𝐑𝐞𝐚𝐥 𝐍𝐚𝐦𝐞𝐬' - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 17, 'id': '17985936064436889', 'like_count': 1929, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYmO6tOOZo8/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271552435_1854167648113438_1705390751018612830_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=O7F5Z_OYZUkAX-K2wdo&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-W-IkF8_yAwSL0m5j_aMuv3OPYNrAjW8_UbaXlLlXRtg&oe=63099A36', 'shortcode': 'CYmO6tOOZo8', 'timestamp': '2022-01-11T17:01:58+0000'}"
18204892354191978,"{'caption': ""𝐓𝐡𝐞 𝐖𝐨𝐫𝐬𝐭 𝐂𝐆𝐈 𝐌𝐨𝐦𝐞𝐧𝐭𝐬 𝐈𝐧 '𝟗𝟎𝐬 𝐌𝐨𝐯𝐢𝐞𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 81, 'id': '18204892354191978', 'like_count': 2171, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYjqIbwN-7u/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271485907_2220884868069057_3363361611151076526_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DunoR3wnJSYAX9bNhxO&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT--Bfz1f1fvnBKxaNtBgp9kKK0tKEeruN1qsNyc7JPCNA&oe=630B1726', 'shortcode': 'CYjqIbwN-7u', 'timestamp': '2022-01-10T17:02:00+0000'}"
17926372990899476,"{'caption': '𝐒𝐜𝐢-𝐅𝐢 𝐓𝐞𝐜𝐡 𝐅𝐫𝐨𝐦 𝐌𝐨𝐯𝐢𝐞𝐬 𝐀𝐧𝐝 𝐓𝐕 𝐒𝐮𝐛𝐣𝐞𝐜𝐭𝐞𝐝 𝐓𝐨 𝐒𝐜𝐢𝐞𝐧𝐭𝐢𝐟𝐢𝐜 𝐒𝐜𝐫𝐮𝐭𝐢𝐧𝐲 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 18, 'id': '17926372990899476', 'like_count': 2513, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYhZ6kUOjTH/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271567349_319946126698547_3457080932085479438_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=4I4FzuqibZoAX-xB0Jg&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_zeFg3ZKBibDv1QUTcMSw2y1lWo9fBpEgKeqG1fGfExg&oe=630B1DC9', 'shortcode': 'CYhZ6kUOjTH', 'timestamp': '2022-01-09T20:01:12+0000'}"
17934982750881001,"{'caption': '𝐓𝐡𝐞 𝟏𝟒 𝐌𝐨𝐬𝐭 𝐎𝐯𝐞𝐫-𝐓𝐡𝐞-𝐓𝐨𝐩 𝐌𝐨𝐯𝐢𝐞 𝐕𝐢𝐥𝐥𝐚𝐢𝐧𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 17, 'id': '17934982750881001', 'like_count': 5163, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYb7xF-NzCb/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271580299_4693875924013237_7432233146906464112_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kbsHi5PPqt0AX_GotUM&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_Bia0rz6cbGgYchqLIyyCeBFC-zC-c0MHvZCO3kSaS2A&oe=630A8989', 'shortcode': 'CYb7xF-NzCb', 'timestamp': '2022-01-07T17:02:11+0000'}"
17936232739873316,"{'caption': '𝟏𝟐 𝐒𝐮𝐫𝐩𝐫𝐢𝐬𝐢𝐧𝐠𝐥𝐲 𝐀𝐜𝐜𝐮𝐫𝐚𝐭𝐞 𝐒𝐜𝐢𝐞𝐧𝐭𝐢𝐟𝐢𝐜 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐓𝐡𝐚𝐭 𝐃𝐢𝐬𝐧𝐞𝐲 𝐌𝐨𝐯𝐢𝐞𝐬 𝐆𝐨𝐭 𝐑𝐢𝐠𝐡𝐭 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 13, 'id': '17936232739873316', 'like_count': 3059, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYZrjxHulzx/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271352281_604274447539196_6931107689199164769_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=bF3icDFWpa4AX8yDKE0&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_qGt5odUhZK821-HKVqf3yTvOkLv0Ird21HOtIms08YA&oe=6309A5B3', 'shortcode': 'CYZrjxHulzx', 'timestamp': '2022-01-06T20:01:49+0000'}"
17842485461717643,"{'caption': '𝐈𝐧𝐜𝐫𝐞𝐝𝐢𝐛𝐥𝐞 𝐇𝐢𝐝𝐝𝐞𝐧 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐈𝐧 𝐒𝐜𝐢-𝐅𝐢 𝐌𝐨𝐯𝐢𝐞 𝐏𝐨𝐬𝐭𝐞𝐫𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 29, 'id': '17842485461717643', 'like_count': 2952, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYZW9i3NCnZ/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271315711_1351493661938928_5190799063310459497_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EALvmWr35xEAX-MAZIe&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9Fw52SoN4HdlG2p8K6sitLj8jzJhpfA9jhZySKUpkWLQ&oe=630A6E3E', 'shortcode': 'CYZW9i3NCnZ', 'timestamp': '2022-01-06T17:01:52+0000'}"
17956820008569185,"{'caption': '𝐒𝐜𝐢-𝐅𝐢 𝐓𝐞𝐜𝐡 𝐅𝐫𝐨𝐦 𝐌𝐨𝐯𝐢𝐞𝐬 𝐀𝐧𝐝 𝐓𝐕 𝐒𝐮𝐛𝐣𝐞𝐜𝐭𝐞𝐝 𝐓𝐨 𝐒𝐜𝐢𝐞𝐧𝐭𝐢𝐟𝐢𝐜 𝐒𝐜𝐫𝐮𝐭𝐢𝐧𝐲 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 13, 'id': '17956820008569185', 'like_count': 2587, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYUNZoJO6Y-/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271197173_660182791829419_2646756453713420154_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0ztmUSUu-i8AX_r31dD&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_TtiCCIal3mo9_BZ2s4ffEeQQN3VI1xSaMa0ah6yrCmg&oe=6309C4C4', 'shortcode': 'CYUNZoJO6Y-', 'timestamp': '2022-01-04T17:02:08+0000'}"
18160297816168645,"{'caption': '𝐒𝐦𝐚𝐥𝐥 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐈𝐧 𝐏𝐨𝐬𝐭-𝐀𝐩𝐨𝐜𝐚𝐥𝐲𝐩𝐭𝐢𝐜 𝐌𝐨𝐯𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐅𝐚𝐧𝐬 𝐍𝐨𝐭𝐢𝐜𝐞𝐝 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 11, 'id': '18160297816168645', 'like_count': 2926, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYR9M_2OR2Q/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/271205249_1292345244575485_4407329345181011551_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1Boed2-9y8MAX9eBok9&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_oiTEZB3c6hDCwqUbn8yamUgQTBvROBzSeY56q0gY9ug&oe=6309A8B3', 'shortcode': 'CYR9M_2OR2Q', 'timestamp': '2022-01-03T20:01:50+0000'}"
18020252104346913,"{'caption': ""𝟏𝟐 𝐀𝐜𝐭𝐨𝐫𝐬 𝐖𝐡𝐨 𝐒𝐩𝐨𝐢𝐥𝐞𝐝 𝐓𝐡𝐞𝐢𝐫 𝐎𝐰𝐧 𝐂𝐡𝐚𝐫𝐚𝐜𝐭𝐞𝐫'𝐬 𝐃𝐞𝐚𝐭𝐡 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 44, 'id': '18020252104346913', 'like_count': 3817, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYRon5rtzlv/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271229190_3275948052637335_446313071039182086_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ukRJYXWz42sAX_-Cy0j&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9-mu_mbSB2lMpR1R6Deo_o_clHKOUEpuI3z_jmelHddQ&oe=63099223', 'shortcode': 'CYRon5rtzlv', 'timestamp': '2022-01-03T17:02:00+0000'}"
17978001082458464,"{'caption': '𝐁𝐞𝐡𝐢𝐧𝐝-𝐓𝐡𝐞-𝐒𝐜𝐞𝐧𝐞𝐬 𝐒𝐭𝐨𝐫𝐢𝐞𝐬 𝐅𝐫𝐨𝐦 ‘𝐇𝐚𝐫𝐫𝐲 𝐏𝐨𝐭𝐭𝐞𝐫 𝐚𝐧𝐝 𝐭𝐡𝐞 𝐇𝐚𝐥𝐟-𝐁𝐥𝐨𝐨𝐝 𝐏𝐫𝐢𝐧𝐜𝐞’ - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 33, 'id': '17978001082458464', 'like_count': 5505, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CYPD0f8OP9b/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/271129883_3075365529388345_3206832251757705883_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mLpMxciV4tAAX-OxAGa&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_guePKdhb4Bw3Dk-8P73EOIoQrvsCt5zposklYlZnZJw&oe=63099682', 'shortcode': 'CYPD0f8OP9b', 'timestamp': '2022-01-02T17:01:46+0000'}"
